img_filename,mask_filename,location,contains_label_0,contains_label_1,contains_label_2,contains_label_3,contains_label_4,contains_label_5,contains_label_6,contains_label_7,contains_label_8,contains_label_9,contains_label_10
img_10381.jpg,img_10381_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_10382.jpg,img_10382_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10384.jpg,img_10384_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10385.jpg,img_10385_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10386.jpg,img_10386_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10387.jpg,img_10387_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10388.jpg,img_10388_l.png,0,True,True,True,False,True,True,False,False,False,False,False
img_10389.jpg,img_10389_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_1039.jpg,img_1039_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_10390.jpg,img_10390_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10391.jpg,img_10391_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10392.jpg,img_10392_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_10393.jpg,img_10393_l.png,3,True,True,False,True,False,False,False,False,True,False,False
img_10394.jpg,img_10394_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10395.jpg,img_10395_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_10396.jpg,img_10396_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_10397.jpg,img_10397_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10398.jpg,img_10398_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10399.jpg,img_10399_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_104.jpg,img_104_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_1040.jpg,img_1040_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_10401.jpg,img_10401_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10402.jpg,img_10402_l.png,0,True,False,False,True,False,True,False,False,True,False,False
img_10403.jpg,img_10403_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10406.jpg,img_10406_l.png,0,True,False,False,False,False,True,False,False,False,False,False
img_10407.jpg,img_10407_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10408.jpg,img_10408_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10409.jpg,img_10409_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10410.jpg,img_10410_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10411.jpg,img_10411_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_10414.jpg,img_10414_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10415.jpg,img_10415_l.png,3,True,True,False,False,False,False,False,False,True,False,False
img_10416.jpg,img_10416_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10418.jpg,img_10418_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_10419.jpg,img_10419_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_1042.jpg,img_1042_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_10420.jpg,img_10420_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10422.jpg,img_10422_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10423.jpg,img_10423_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_10425.jpg,img_10425_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10426.jpg,img_10426_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10427.jpg,img_10427_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10428.jpg,img_10428_l.png,0,True,False,True,False,False,False,False,False,True,False,False
img_10429.jpg,img_10429_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_1043.jpg,img_1043_l.png,2,True,False,True,False,True,False,False,False,False,False,False
img_10430.jpg,img_10430_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_10431.jpg,img_10431_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_10432.jpg,img_10432_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_10433.jpg,img_10433_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_10434.jpg,img_10434_l.png,0,True,True,True,False,True,True,False,False,False,False,False
img_10435.jpg,img_10435_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10436.jpg,img_10436_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_10438.jpg,img_10438_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10439.jpg,img_10439_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_1044.jpg,img_1044_l.png,0,True,True,False,False,False,False,False,False,True,False,False
img_10440.jpg,img_10440_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10441.jpg,img_10441_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10442.jpg,img_10442_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_10443.jpg,img_10443_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_10444.jpg,img_10444_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_10446.jpg,img_10446_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10447.jpg,img_10447_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_10448.jpg,img_10448_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_10449.jpg,img_10449_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1045.jpg,img_1045_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_10450.jpg,img_10450_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10451.jpg,img_10451_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_10453.jpg,img_10453_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_10454.jpg,img_10454_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10455.jpg,img_10455_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10456.jpg,img_10456_l.png,1,True,True,False,False,False,True,False,False,False,False,False
img_10457.jpg,img_10457_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_10459.jpg,img_10459_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10460.jpg,img_10460_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10461.jpg,img_10461_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10464.jpg,img_10464_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10465.jpg,img_10465_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10467.jpg,img_10467_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10468.jpg,img_10468_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10470.jpg,img_10470_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10471.jpg,img_10471_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_10473.jpg,img_10473_l.png,3,True,True,False,False,False,True,False,False,False,False,False
img_10474.jpg,img_10474_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10475.jpg,img_10475_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_10476.jpg,img_10476_l.png,2,True,False,False,False,False,False,True,False,False,False,False
img_10478.jpg,img_10478_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10479.jpg,img_10479_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_1048.jpg,img_1048_l.png,3,True,False,True,False,True,False,False,False,False,False,False
img_10480.jpg,img_10480_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_10481.jpg,img_10481_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_10482.jpg,img_10482_l.png,0,True,True,False,False,True,False,True,False,False,False,False
img_10484.jpg,img_10484_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_10487.jpg,img_10487_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10488.jpg,img_10488_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10489.jpg,img_10489_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_1049.jpg,img_1049_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_10490.jpg,img_10490_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10492.jpg,img_10492_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10493.jpg,img_10493_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_10494.jpg,img_10494_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_10495.jpg,img_10495_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_10496.jpg,img_10496_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10497.jpg,img_10497_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10498.jpg,img_10498_l.png,0,True,True,True,True,False,False,False,False,False,False,False
img_10499.jpg,img_10499_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_105.jpg,img_105_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_1050.jpg,img_1050_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_10502.jpg,img_10502_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10503.jpg,img_10503_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10504.jpg,img_10504_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10505.jpg,img_10505_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10507.jpg,img_10507_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_10508.jpg,img_10508_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10509.jpg,img_10509_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_1051.jpg,img_1051_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_10511.jpg,img_10511_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_10512.jpg,img_10512_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10513.jpg,img_10513_l.png,0,True,True,True,True,True,False,False,False,False,False,False
img_10514.jpg,img_10514_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_10516.jpg,img_10516_l.png,3,True,True,False,True,False,False,False,False,False,False,False
img_10517.jpg,img_10517_l.png,3,True,True,True,False,False,False,False,True,False,False,False
img_10518.jpg,img_10518_l.png,0,True,True,False,True,False,False,False,True,False,False,False
img_10519.jpg,img_10519_l.png,0,True,True,True,False,False,False,False,True,False,False,False
img_1052.jpg,img_1052_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_10520.jpg,img_10520_l.png,3,True,True,False,False,False,False,False,True,False,False,False
img_10521.jpg,img_10521_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_10522.jpg,img_10522_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_10523.jpg,img_10523_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_10524.jpg,img_10524_l.png,0,True,True,False,False,False,True,False,True,False,False,False
img_10525.jpg,img_10525_l.png,0,True,True,False,True,False,True,False,True,False,False,False
img_10526.jpg,img_10526_l.png,0,True,True,True,False,False,False,False,True,False,False,False
img_1053.jpg,img_1053_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_10530.jpg,img_10530_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_10532.jpg,img_10532_l.png,1,True,True,False,False,False,False,False,True,False,False,False
img_10533.jpg,img_10533_l.png,1,True,False,True,False,False,False,False,True,False,False,False
img_10534.jpg,img_10534_l.png,3,True,False,True,True,False,False,False,True,True,False,False
img_10536.jpg,img_10536_l.png,3,True,True,False,False,False,False,False,True,False,False,False
img_10537.jpg,img_10537_l.png,1,True,False,False,False,False,False,False,True,False,False,False
img_10538.jpg,img_10538_l.png,3,True,True,False,False,False,True,False,True,False,False,False
img_10539.jpg,img_10539_l.png,0,True,True,True,True,False,True,False,False,False,False,False
img_1054.jpg,img_1054_l.png,1,True,False,False,False,False,False,False,False,False,False,False
